ts;location1;avg_temp1;location2;avg_temp2;location3;avg_temp3;location4;avg_temp4;location5;avg_temp5;location6;avg_temp6;location7;avg_temp7;location8;avg_temp8;location9;avg_temp9;location10;avg_temp10
2022-05-21 11:00;8066;41.41904761904762;6440;38.20434782608696;4594;36.78666666666666;15767;36.504999999999995;10762;35.53846153846154;52915;12.8425;58935;13.009999999999998;55582;13.120000000000003;56625;13.461666666666668;9519;14.609090909090911
2022-05-21 12:00;8066;41.21363636363636;40640;38.15714285714286;10762;37.65999999999999;15767;37.225;6440;36.230000000000004;58935;12.217391304347826;56625;13.552857142857144;55582;13.7;52915;13.754000000000001;51487;14.353846153846153
2022-05-21 13:00;8066;38.26086956521739;15767;37.209523809523816;10762;37.176190476190484;40640;36.892307692307696;6440;35.545833333333334;58935;13.268181818181818;55582;13.690909090909093;52915;13.753333333333332;56625;13.757142857142856;27550;14.899999999999999
2022-05-21 14:00;15488;47.869565217391305;42191;40.23157894736842;54876;37.75700000000001;6440;35.678260869565214;15767;35.52857142857143;27550;12.972222222222221;56625;13.072;58935;13.752727272727272;55582;14.265;52915;14.762
2022-05-21 15:00;15488;45.550000000000004;42191;41.78;6440;35.408333333333324;15767;34.42857142857143;10762;33.62;27550;11.195833333333331;56625;11.924999999999997;40840;13.27826086956522;58935;13.386400000000005;55582;14.651666666666666
2022-05-21 16:00;42191;43.2875;15488;36.28333333333333;6440;34.116;15767;32.90952380952381;10762;32.737500000000004;27550;12.08;56625;12.114166666666668;58935;12.913333333333332;40840;13.841666666666669;55582;14.241666666666667
2022-05-21 17:00;42191;44.31666666666667;6440;32.00833333333333;15488;31.6125;6820;30.978;5715;30.931818181818183;27550;11.645833333333334;58935;12.100800000000001;56625;12.457500000000001;11328;13.207692307692309;52915;13.398333333333333
2022-05-21 18:00;42191;38.13999999999999;8066;29.708333333333332;10205;29.287500000000005;6820;29.154999999999998;15488;29.05;27550;10.958333333333334;58935;11.474166666666669;56625;11.88;57145;12.225000000000001;52915;12.552727272727275
2022-05-21 19:00;42191;30.50833333333333;10205;29.108333333333345;8066;28.524000000000004;6820;27.73714285714286;30134;27.65416666666667;27550;9.175;58935;11.010399999999999;56625;11.175652173913042;57145;11.57272727272727;52915;11.960000000000003
2022-05-21 20:00;10205;27.8875;30134;27.808333333333326;8066;27.541666666666668;6091;27.308333333333334;6820;26.71;27550;9.033333333333331;58935;10.861666666666666;56625;10.955833333333336;57145;11.296666666666667;52915;11.596666666666666
2022-05-21 21:00;30134;28.05200000000001;6091;27.316666666666663;8066;26.550000000000008;10205;26.40833333333333;59492;26.236666666666665;27550;9.308333333333334;58935;10.306399999999998;57145;10.475000000000001;56625;10.900833333333336;5346;11.339130434782613
2022-05-21 22:00;30134;27.537499999999998;6091;27.241666666666674;59492;26.6752;8066;25.545833333333338;18029;25.12500000000001;27550;8.713043478260868;58935;10.051666666666664;57145;10.368333333333334;56625;10.617499999999998;52915;11.054545454545455
2022-05-21 23:00;30134;28.300000000000004;6091;27.037499999999998;59492;26.373333333333335;18029;25.347826086956516;8066;24.55416666666667;27550;7.987500000000003;58935;9.779199999999998;56625;10.193333333333332;57145;10.45;59266;10.458333333333337
2022-05-22 00:00;30134;28.891666666666666;6091;26.937499999999986;59492;26.078260869565216;18029;25.969565217391303;54349;24.49249999999999;27550;7.826086956521736;58935;9.374166666666667;19638;10.08;56625;10.134782608695652;52915;10.26909090909091
2022-05-22 01:00;30134;29.1695652173913;6091;26.899999999999988;18029;26.729166666666657;59492;25.845599999999994;7873;24.123333333333335;27550;7.331999999999998;58935;8.971200000000003;19638;9.259999999999998;56625;9.565833333333332;52915;9.591666666666669
2022-05-22 02:00;30134;29.36399999999999;6091;26.829166666666662;18029;26.67826086956523;59492;25.691666666666663;7873;24.0344;27550;7.025000000000001;19638;8.814285714285713;58935;8.818333333333337;52915;9.148333333333332;53212;9.311666666666664
2022-05-22 03:00;30134;29.512500000000003;18029;26.862499999999997;6091;26.79583333333333;59492;25.587999999999997;7873;23.910833333333333;19638;8.373333333333333;9519;8.891666666666666;53212;9.040799999999997;58935;9.180800000000003;52915;9.234999999999998
2022-05-22 04:00;30134;29.608000000000015;18029;27.913043478260878;6091;26.670833333333338;59492;25.538333333333338;7873;23.823199999999993;19638;9.066666666666666;9519;9.145454545454546;55953;9.636666666666667;53212;9.681666666666667;58935;9.855
2022-05-22 05:00;5715;30.35238095238094;30134;29.695833333333336;18029;28.420833333333334;6022;28.17625;6091;26.55600000000001;9519;10.208333333333334;58935;10.3544;55582;10.421666666666667;57145;10.62;52915;10.967272727272727
2022-05-22 06:00;21492;32.87777777777778;6022;30.4875;30134;29.76249999999999;15767;28.965000000000003;18029;28.837500000000006;58935;9.83;56625;11.012500000000001;55582;11.066666666666668;52915;11.533333333333333;57145;11.718181818181819
2022-05-22 07:00;4594;36.74;21492;35.06666666666667;8066;32.80416666666667;10762;32.604;7086;32.5625;58935;10.768000000000002;55582;11.148333333333333;52915;11.398333333333333;56625;11.883333333333335;56061;12.445217391304348
2022-05-22 08:00;4594;41.70434782608695;7672;41.24000000000001;8066;40.71250000000001;7086;36.529166666666676;21492;35.529999999999994;55582;10.930909090909092;52915;11.061818181818182;56061;11.592380952380951;58935;11.809999999999997;57145;13.196363636363635
2022-05-22 09:00;4594;44.0125;7672;43.77090909090909;8066;38.81363636363637;6440;38.037499999999994;7086;35.94761904761905;55582;10.9;58935;11.205714285714285;52915;11.222857142857142;56061;12.107272727272727;56625;13.086666666666666
2022-05-22 10:00;4594;44.776923076923076;7672;44.312;6440;40.33809523809525;8066;40.06818181818182;7517;35.9;58935;11.369411764705884;55582;11.371428571428572;52915;11.928571428571429;56625;12.250666666666666;27550;12.994117647058824
2022-05-22 11:00;4594;44.01666666666667;8066;42.93181818181819;7672;41.28066666666667;6440;37.25454545454546;15767;36.94736842105264;55582;11.25;58935;11.692;52915;11.714285714285714;56625;12.295999999999998;53417;12.39
2022-05-22 12:00;8066;42.99090909090909;40640;39.228571428571435;15767;37.95000000000002;7912;37.81111111111112;50807;37.37045454545454;55582;10.683333333333332;52915;11.34;53417;12.4875;58935;13.142;57145;14.374545454545457
2022-05-22 13:00;3260;42.47619047619048;8066;40.777777777777786;5768;40.40625;52211;38.457142857142856;15767;38.2;55582;10.66285714285714;52915;11.499999999999998;53417;12.115384615384615;57145;14.116666666666667;9970;14.417647058823533
2022-05-22 14:00;5768;48.33333333333334;15488;47.71304347826087;3260;47.59166666666666;7954;40.221250000000005;52211;39.01666666666667;55582;11.006666666666668;52915;12.166666666666664;53417;12.504545454545452;57145;13.456363636363635;54931;13.596000000000004
2022-05-22 15:00;5768;52.922222222222224;15488;43.08695652173913;7954;42.963043478260865;3260;42.05652173913043;52211;38.53181818181818;55582;11.38;53417;12.15;52915;12.700000000000001;27550;13.186363636363637;57145;13.608333333333334
2022-05-22 16:00;7954;46.94458333333333;5768;45.56315789473684;3260;41.78695652173913;15488;34.95;52211;34.925;55582;11.416666666666666;53417;11.80952380952381;52915;12.165000000000001;57145;12.658333333333331;27550;12.845833333333333
2022-05-22 17:00;5768;46.015;7954;43.25624999999999;58451;36.29130434782609;10527;34.76190476190476;8066;33.832;55582;10.841666666666667;52915;11.396363636363638;53417;11.640909090909089;57145;11.834999999999999;27550;12.13478260869565
2022-05-22 18:00;7954;37.5308695652174;5768;34.31666666666666;10527;34.05416666666667;8066;32.45652173913044;6820;30.404666666666664;27550;10.112499999999999;55582;10.596363636363636;52915;11.081666666666669;57145;11.530000000000001;53417;11.576190476190474
2022-05-22 19:00;10527;33.13478260869565;8066;30.924999999999997;7954;30.586666666666655;6820;29.30666666666667;6091;28.891666666666648;27550;7.934782608695653;55582;10.36;58935;10.369166666666668;52915;10.741818181818182;56625;11.063478260869564
2022-05-22 20:00;10527;31.974999999999998;8066;29.608333333333324;6091;28.712500000000006;6820;28.692857142857147;60446;28.512499999999992;27550;6.587999999999999;58935;9.332799999999999;56625;9.60916666666667;55582;10.194999999999999;57145;10.201666666666666
2022-05-22 21:00;10527;30.883333333333336;8066;29.05416666666666;6091;28.541666666666668;6820;28.369333333333334;60446;28.35416666666666;27550;5.608333333333333;56625;8.419130434782607;58935;8.858333333333336;57145;9.488333333333333;56061;9.661666666666664
2022-05-22 22:00;10527;30.091304347826092;6091;28.399999999999988;8066;28.304166666666664;60446;28.286956521739143;6820;28.08;27550;5.083333333333335;56625;8.046666666666665;11328;8.474999999999998;58935;8.596799999999996;56061;8.77478260869565
2022-05-22 23:00;10527;29.35000000000001;6091;28.280000000000015;60446;28.087499999999995;8066;27.467999999999996;6820;27.351333333333333;27550;4.3374999999999995;56625;7.424166666666669;54434;7.953913043478262;56061;8.230833333333335;11328;8.312499999999998
2022-05-23 00:00;10527;28.816666666666674;6091;28.15652173913044;8066;26.96521739130434;18029;26.504347826086956;59492;26.32833333333333;27550;3.9375000000000004;56625;6.544347826086958;54434;7.13304347826087;60773;7.468421052631581;56061;7.5349999999999975
2022-05-23 01:00;10527;28.354166666666675;6091;28.06956521739131;18029;27.531818181818185;30134;27.075000000000017;8066;26.531999999999993;27550;4.01304347826087;56625;6.179130434782605;54434;6.510909090909092;56061;6.750833333333332;60773;6.7911111111111095
2022-05-23 02:00;18029;28.862499999999997;10527;27.954166666666662;6091;27.875999999999987;30134;27.267999999999994;59492;26.14560000000001;27550;4.1375;11328;6.037500000000001;60773;6.3149999999999995;56625;6.370000000000001;56061;6.486666666666669
2022-05-23 03:00;18029;30.31739130434782;6091;27.7;10527;27.437499999999996;30134;27.295833333333334;59492;26.034166666666664;11328;6.4624999999999995;56061;6.6499999999999995;56792;6.683478260869564;60773;6.689473684210527;52915;7.260000000000001
2022-05-23 04:00;18029;31.4875;6091;27.608333333333345;30134;27.2375;10527;27.05;59492;25.97583333333333;56792;7.540869565217391;56061;8.485833333333334;10584;8.77;48128;8.829166666666667;60773;8.847
2022-05-23 05:00;27550;35.88695652173913;18029;32.30416666666667;18310;31.90526315789474;6091;27.665217391304342;57386;27.461739130434786;56792;9.901818181818182;56061;10.339166666666667;48128;10.441666666666665;57145;10.479999999999999;58935;10.875
2022-05-23 06:00;27550;42.42916666666667;6022;34.94916666666666;18310;33.863157894736844;18029;32.32608695652174;56028;28.53571428571428;57145;12.005454545454546;58935;12.016250000000001;56061;12.063333333333333;48128;12.487499999999999;55582;12.965454545454547
2022-05-23 07:00;27550;45.95833333333334;6022;37.241249999999994;18029;33.24166666666667;56028;32.71111111111111;18310;31.931578947368422;58935;12.532857142857141;57145;13.553333333333333;56061;13.610000000000001;9970;13.960869565217392;55582;14.685
2022-05-23 08:00;27550;48.02173913043478;6022;36.451578947368425;18029;33.8681818181818;55042;31.928695652173907;10762;31.409523809523805;58935;12.770000000000001;9970;13.469999999999999;57145;14.985454545454543;56061;14.991304347826087;55512;16.688
2022-05-23 09:00;27550;42.67391304347826;6022;34.46666666666666;4594;33.825;18029;33.11428571428572;10762;32.75238095238095;58935;12.442;9970;13.53157894736842;56061;16.32090909090909;57145;17.225;33096;17.653846153846157
2022-05-23 10:00;4594;36.84666666666667;27550;33.98125;10762;33.64166666666667;3735;33.20769230769231;7888;33.17999999999999;58935;12.785714285714286;9970;13.599999999999996;56061;16.952;55953;17.75;53417;18.064705882352936
2022-05-23 11:00;8066;37.37619047619048;4594;36.39999999999999;7912;35.94285714285714;37542;35.739999999999995;10762;34.02142857142857;58935;13.144;9970;13.566666666666665;5346;16.857142857142854;27550;17.139999999999997;33096;18.1
2022-05-23 12:00;8066;39.154545454545456;40640;37.31428571428571;15767;35.57368421052631;7912;34.98888888888889;37542;34.8125;9970;13.318181818181818;58935;14.068000000000001;27550;15.225;6275;16.78;53417;17.364285714285714
2022-05-23 13:00;40640;39.43571428571429;3260;39.33181818181818;8066;38.06521739130435;15767;37.2409090909091;7954;36.98826086956521;9970;13.43809523809524;58935;14.789999999999997;27550;15.071428571428571;6275;16.085;53417;17.785000000000004
2022-05-23 14:00;7954;37.64958333333333;53168;36.75363636363637;3260;36.73043478260869;15767;36.410000000000004;8066;35.29130434782609;9970;13.476470588235296;27550;14.573684210526315;58935;14.828;56625;17.105263157894736;53417;17.54
2022-05-23 15:00;3260;42.75833333333333;56645;37.56083333333333;6820;35.38571428571429;37542;34.63125;52211;34.10434782608696;9970;13.4304347826087;27550;14.070833333333331;58935;15.268333333333336;7865;16.181818181818183;56625;16.360000000000003
2022-05-23 16:00;55514;34.92782608695652;53168;34.571666666666665;37542;33.824999999999996;7954;33.20272727272727;6820;33.10866666666666;9970;13.475;27550;13.616666666666665;7865;14.766666666666667;58935;15.719999999999997;53212;15.990400000000001
2022-05-23 17:00;37542;32.4875;8066;31.754166666666663;6820;31.598000000000003;7954;30.927499999999995;49320;30.112500000000008;27550;12.449999999999998;9970;13.321739130434784;53212;13.974166666666667;58935;14.674999999999997;7865;14.75
2022-05-23 18:00;6820;29.76071428571429;37542;29.5625;6091;29.42916666666667;49320;28.89583333333333;30134;28.74166666666666;27550;10.950000000000001;58935;12.516799999999998;9970;13.160869565217391;53212;13.56583333333333;56625;14.36083333333333
2022-05-23 19:00;6091;28.700000000000003;6820;28.239333333333335;30134;28.208000000000006;18029;27.682608695652174;49320;27.670833333333334;27550;9.384;58935;11.372500000000002;54931;12.376800000000003;56625;12.596666666666666;54434;12.945217391304345
2022-05-23 20:00;59492;28.247500000000002;30134;28.183333333333337;6091;27.71666666666668;6820;27.500000000000004;18029;27.32083333333335;27550;8.591666666666669;54434;10.882727272727273;58935;10.896;54931;10.961739130434784;56625;11.464545454545453
2022-05-23 21:00;59492;28.719166666666677;30134;27.837500000000016;6091;27.79166666666666;6820;27.237333333333336;18029;27.039130434782603;27550;8.549999999999999;54434;9.941739130434781;58935;10.367500000000005;56625;10.443333333333335;54931;10.47391304347826
2022-05-23 22:00;59492;28.1424;6091;27.720833333333335;30134;27.61250000000001;6820;26.92428571428572;18029;26.70833333333334;27550;8.60833333333333;54434;9.222608695652173;56625;10.068333333333333;54931;10.386400000000002;58935;10.421600000000002
2022-05-23 23:00;59492;28.096666666666668;6091;27.562500000000004;30134;27.107999999999997;18029;26.654166666666665;6820;25.96933333333333;27550;8.124999999999998;54434;9.226363636363638;56625;9.716666666666667;56766;10.055833333333332;57391;10.09
2022-05-24 00:00;59492;27.713913043478264;6091;27.474999999999994;18029;27.29047619047619;30134;26.213043478260875;6820;25.809333333333335;27550;8.078260869565218;54434;8.887826086956519;57391;9.224545454545455;56625;9.507826086956522;54931;9.663809523809524
2022-05-24 01:00;18029;28.381818181818176;6091;27.314285714285717;59492;27.11565217391304;30134;25.82608695652175;6820;25.523571428571426;27550;7.800000000000001;54434;8.661818181818179;57391;8.686666666666666;54931;9.041000000000002;57145;9.16909090909091
2022-05-24 02:00;18029;29.321739130434782;6091;27.150000000000006;59492;26.717391304347824;30134;25.566666666666666;49320;25.334782608695654;27550;7.4458333333333355;57391;7.8199999999999985;54931;8.625217391304346;54434;8.708695652173912;57145;8.750000000000002
2022-05-24 03:00;18029;30.286956521739125;6091;26.88749999999999;59492;26.439199999999996;30134;25.362499999999994;49320;25.062500000000004;57145;9.0;54434;9.07;54931;9.2976;57391;9.422499999999998;52915;9.666666666666668
2022-05-24 04:00;18029;31.71666666666667;57391;26.81500000000001;6091;26.770833333333346;5715;26.572727272727274;59492;26.309166666666673;54434;9.888695652173913;57145;10.488333333333335;55953;11.164166666666665;7865;11.433333333333335;54562;11.645714285714286
2022-05-24 05:00;18029;32.85416666666667;60221;29.591999999999995;54819;27.1856;27550;26.579166666666666;6091;26.537499999999994;54434;11.592173913043482;54562;11.683157894736842;55953;11.819166666666668;58935;13.122400000000003;3960;13.1468
