ts;sensor_id;count;avg_temperature
2022-05-26 03:00;9119;24;21.683333333333326
2022-05-26 04:00;9119;25;21.672000000000008
2022-05-26 05:00;9119;22;21.718181818181822
2022-05-26 06:00;9119;24;23.108333333333334
2022-05-26 07:00;9119;25;27.963999999999995
2022-05-26 08:00;9119;20;33.135000000000005
2022-05-26 09:00;9119;20;36.044999999999995
2022-05-26 10:00;9119;11;41.4
2022-05-26 11:00;9119;15;37.52
2022-05-26 12:00;9119;8;32.075
2022-05-26 13:00;9119;22;31.24545454545454
2022-05-26 14:00;9119;22;30.313636363636363
2022-05-26 15:00;9119;25;29.987999999999996
2022-05-26 16:00;9119;24;28.97083333333333
2022-05-26 17:00;9119;24;27.791666666666668
2022-05-26 18:00;9119;24;26.61666666666667
2022-05-25 18:00;8227;24;18.82083333333333
2022-05-25 19:00;8227;24;17.78333333333334
2022-05-25 20:00;8227;24;16.749999999999996
2022-05-25 21:00;8227;25;15.395999999999997
2022-05-25 22:00;8227;24;14.595833333333331
2022-05-25 23:00;8227;24;14.125
2022-05-26 00:00;8227;24;13.916666666666666
2022-05-26 01:00;8227;12;13.141666666666671
2022-05-26 02:00;8227;18;12.461111111111114
2022-05-26 03:00;8227;23;12.165217391304349
2022-05-26 04:00;8227;25;12.38
2022-05-26 05:00;8227;23;13.256521739130438
2022-05-26 06:00;8227;24;14.695833333333333
2022-05-26 07:00;8227;24;15.974999999999996
2022-05-26 08:00;8227;23;16.47826086956522
2022-05-26 09:00;8227;20;17.185000000000002
2022-05-26 10:00;8227;11;17.672727272727272
2022-05-26 11:00;8227;15;17.8
2022-05-26 12:00;8227;9;17.933333333333337
2022-05-26 13:00;8227;20;17.68
2022-05-26 14:00;8227;21;18.90476190476191
2022-05-26 15:00;8227;24;19.875
2022-05-26 16:00;8227;24;20.22083333333333
2022-05-26 17:00;8227;24;19.533333333333328
2022-05-26 18:00;8227;24;18.541666666666664
2022-05-25 18:00;9985;24;22.762500000000006
2022-05-25 18:00;5571;22;18.995454545454546
2022-05-25 19:00;5571;24;18.4625
2022-05-25 19:00;9985;24;22.195833333333336
2022-05-25 20:00;9985;24;21.787500000000005
2022-05-25 20:00;5571;24;18.125
2022-05-25 21:00;9985;24;21.541666666666668
2022-05-25 21:00;5571;23;17.839130434782607
2022-05-25 22:00;9985;25;21.112000000000002
2022-05-25 22:00;5571;24;17.341666666666665
2022-05-25 23:00;9985;24;20.783333333333328
2022-05-25 23:00;5571;24;16.916666666666668
2022-05-26 00:00;5571;24;16.641666666666666
2022-05-26 00:00;9985;24;20.412499999999998
2022-05-26 01:00;5571;21;16.514285714285712
2022-05-26 01:00;9985;20;20.029999999999994
2022-05-26 02:00;5571;23;16.15217391304348
2022-05-26 02:00;9985;24;19.84583333333333
2022-05-26 03:00;9985;23;19.80869565217391
2022-05-26 03:00;5571;24;15.941666666666668
2022-05-26 04:00;5571;25;15.488000000000001
2022-05-26 04:00;9985;25;19.831999999999997
2022-05-26 05:00;9985;24;19.779166666666665
2022-05-26 05:00;5571;24;16.133333333333333
2022-05-26 06:00;9985;23;20.421739130434784
2022-05-26 06:00;5571;22;17.98181818181818
2022-05-26 07:00;5571;24;19.90416666666667
2022-05-26 07:00;9985;25;21.360000000000003
2022-05-26 08:00;9985;24;22.316666666666663
2022-05-26 08:00;5571;24;20.958333333333332
2022-05-26 09:00;5571;23;22.256521739130434
2022-05-26 09:00;9985;23;23.256521739130434
2022-05-26 10:00;5571;23;22.44782608695652
2022-05-26 10:00;9985;20;24.66
2022-05-26 11:00;9985;22;25.022727272727273
2022-05-26 11:00;5571;21;21.84285714285714
2022-05-26 12:00;5571;21;22.209523809523812
2022-05-26 12:00;9985;20;25.25
2022-05-26 13:00;5571;24;22.566666666666666
2022-05-26 13:00;9985;23;26.47826086956522
2022-05-26 14:00;9985;24;26.808333333333334
2022-05-26 14:00;5571;23;22.291304347826095
2022-05-26 15:00;5571;22;22.327272727272724
2022-05-26 15:00;9985;24;26.849999999999994
2022-05-26 16:00;9985;24;26.749999999999996
2022-05-26 16:00;5571;24;21.650000000000002
2022-05-26 17:00;5571;23;20.865217391304352
2022-05-26 17:00;9985;24;25.758333333333336
2022-05-26 18:00;9985;24;24.475000000000005
2022-05-26 18:00;5571;21;20.166666666666668
2022-05-25 18:00;7389;25;18.256
2022-05-25 19:00;7389;24;15.587499999999999
2022-05-25 20:00;7389;24;14.945833333333331
2022-05-25 21:00;7389;24;13.079166666666671
2022-05-25 22:00;7389;24;12.962499999999997
2022-05-25 23:00;7389;24;13.004166666666668
2022-05-26 00:00;7389;24;13.133333333333333
2022-05-26 01:00;7389;12;13.658333333333333
2022-05-26 02:00;7389;18;13.933333333333334
2022-05-26 03:00;7389;24;13.637499999999996
2022-05-26 04:00;7389;24;14.124999999999998
2022-05-26 05:00;7389;24;16.329166666666662
2022-05-26 06:00;7389;24;19.133333333333336
2022-05-26 07:00;7389;25;19.588
2022-05-26 08:00;7389;22;21.545454545454543
2022-05-26 09:00;7389;19;20.65789473684211
2022-05-26 10:00;7389;12;22.73333333333333
2022-05-26 11:00;7389;15;24.973333333333333
2022-05-26 12:00;7389;9;22.8
2022-05-26 13:00;7389;21;24.685714285714283
2022-05-26 14:00;7389;22;23.650000000000002
2022-05-26 15:00;7389;24;21.82916666666667
2022-05-26 16:00;7389;25;21.564
2022-05-26 17:00;7389;24;19.895833333333332
2022-05-26 18:00;7389;24;18.5625
2022-05-25 18:00;7830;24;16.187916666666663
2022-05-25 19:00;7830;25;15.045600000000002
2022-05-25 20:00;7830;24;14.845833333333337
2022-05-25 21:00;7830;24;15.282500000000004
2022-05-25 22:00;7830;25;15.385199999999998
2022-05-25 23:00;7830;25;15.141599999999999
2022-05-26 00:00;7830;24;14.896666666666668
2022-05-26 01:00;7830;15;15.103333333333333
2022-05-26 02:00;7830;21;14.948571428571427
2022-05-26 03:00;7830;24;14.463333333333333
2022-05-26 04:00;7830;24;14.442083333333334
2022-05-26 05:00;7830;24;15.494166666666665
2022-05-26 06:00;7830;23;19.14652173913043
2022-05-26 07:00;7830;25;22.540800000000004
2022-05-26 08:00;7830;24;23.25916666666667
2022-05-26 09:00;7830;21;23.24857142857143
2022-05-26 10:00;7830;11;24.55636363636364
2022-05-26 11:00;7830;19;24.133157894736843
2022-05-26 12:00;7830;7;23.93857142857143
2022-05-26 13:00;7830;22;24.228181818181817
2022-05-26 14:00;7830;21;23.10333333333333
2022-05-26 15:00;7830;25;22.622000000000003
2022-05-26 16:00;7830;24;21.584166666666665
2022-05-26 17:00;7830;25;19.804799999999997
2022-05-26 18:00;7830;24;18.69875
2022-05-25 18:00;6454;24;20.125
2022-05-25 19:00;6454;23;18.034782608695654
2022-05-25 20:00;6454;25;17.092
2022-05-26 04:00;6454;24;16.700000000000003
2022-05-26 05:00;6454;24;17.170833333333334
2022-05-26 06:00;6454;24;18.116666666666664
2022-05-26 07:00;6454;24;17.09166666666666
2022-05-26 08:00;6454;24;15.570833333333335
2022-05-26 09:00;6454;23;19.199999999999996
2022-05-26 10:00;6454;21;21.238095238095234
2022-05-26 11:00;6454;22;22.94090909090909
2022-05-26 12:00;6454;21;24.295238095238094
2022-05-26 13:00;6454;23;27.282608695652176
2022-05-26 14:00;6454;23;25.078260869565216
2022-05-26 15:00;6454;24;23.125
2022-05-26 16:00;6454;24;20.95
2022-05-26 17:00;6454;24;20.079166666666662
2022-05-26 18:00;6454;24;19.47083333333333
2022-05-26 04:00;9313;24;22.99166666666667
2022-05-26 05:00;9313;24;22.758333333333336
2022-05-26 05:00;7882;24;18.250000000000004
2022-05-26 06:00;7882;24;21.491666666666664
2022-05-26 06:00;9313;24;22.633333333333336
2022-05-26 07:00;9313;23;22.847826086956523
2022-05-26 07:00;7882;24;25.529166666666665
2022-05-26 08:00;9313;24;23.04166666666667
2022-05-26 08:00;7882;24;27.7625
2022-05-26 09:00;9313;24;22.945833333333336
2022-05-26 09:00;7882;23;31.526086956521734
2022-05-26 10:00;9313;22;22.88636363636364
2022-05-26 10:00;7882;22;31.340909090909097
2022-05-26 11:00;7882;22;30.04090909090909
2022-05-26 11:00;9313;23;23.01304347826087
2022-05-26 12:00;7882;21;28.738095238095244
2022-05-26 12:00;9313;18;23.711111111111116
2022-05-26 13:00;7882;24;28.045833333333334
2022-05-26 13:00;9313;22;24.104545454545452
2022-05-26 14:00;7882;23;28.778260869565226
2022-05-26 14:00;9313;23;24.465217391304346
2022-05-26 15:00;9313;23;24.66086956521739
2022-05-26 15:00;7882;24;28.645833333333332
2022-05-26 16:00;9313;24;24.67916666666667
2022-05-26 16:00;7882;24;27.420833333333338
2022-05-26 17:00;9313;24;24.695833333333336
2022-05-26 17:00;7882;24;26.545833333333334
2022-05-26 18:00;9313;23;24.617391304347823
2022-05-26 18:00;7882;24;24.395833333333332
2022-05-26 19:00;7882;25;22.528000000000002
2022-05-26 19:00;9313;22;24.29545454545454
2022-05-26 20:00;9313;24;23.750000000000004
2022-05-26 20:00;7882;24;20.8875
2022-05-26 21:00;9313;24;23.658333333333335
2022-05-26 21:00;7882;24;19.5
2022-05-26 22:00;9313;24;23.612500000000008
2022-05-26 22:00;7882;24;18.32916666666667
2022-05-26 23:00;7882;24;17.275
2022-05-26 23:00;9313;24;23.42916666666667
2022-05-27 00:00;7882;25;16.92
2022-05-27 00:00;9313;24;23.083333333333332
2022-05-27 01:00;9313;21;22.83809523809524
2022-05-27 01:00;7882;22;16.0
2022-05-27 02:00;9313;23;22.530434782608697
2022-05-26 19:00;5571;21;19.547619047619044
2022-05-26 19:00;9985;24;23.750000000000004
2022-05-26 20:00;5571;21;19.05714285714286
2022-05-26 20:00;9985;24;23.312499999999996
2022-05-26 21:00;5571;24;18.1125
2022-05-26 21:00;9985;24;22.47916666666667
2022-05-26 22:00;5571;24;17.225000000000005
2022-05-26 22:00;9985;24;20.795833333333334
2022-05-26 23:00;5571;24;16.754166666666666
2022-05-26 23:00;9985;24;20.175
2022-05-27 00:00;5571;24;16.475
2022-05-27 00:00;9985;24;19.749999999999996
2022-05-27 01:00;5571;22;16.1
2022-05-27 01:00;9985;22;19.522727272727273
2022-05-27 02:00;9985;23;19.46086956521739
2022-05-27 02:00;5571;23;15.756521739130436
2022-05-27 03:00;5571;23;15.143478260869568
2022-05-27 03:00;9985;23;18.77826086956522
2022-05-27 04:00;5571;25;14.556
2022-05-27 04:00;9985;25;18.320000000000004
2022-05-27 05:00;5571;24;14.691666666666668
2022-05-27 05:00;9985;24;18.199999999999992
2022-05-27 06:00;5571;24;15.375000000000002
2022-05-27 06:00;9985;24;18.245833333333334
2022-05-27 07:00;5571;24;17.900000000000002
2022-05-27 07:00;9985;24;18.38333333333333
2022-05-27 08:00;5571;23;21.926086956521743
2022-05-27 08:00;9985;23;19.134782608695655
2022-05-27 09:00;9985;23;20.743478260869562
2022-05-27 09:00;5571;23;21.704347826086956
2022-05-27 10:00;5571;22;20.295454545454547
2022-05-27 10:00;9985;22;22.38181818181818
2022-05-27 11:00;5571;22;20.79545454545455
2022-05-27 11:00;9985;19;24.15263157894737
2022-05-27 12:00;9985;23;24.586956521739122
2022-05-27 12:00;5571;22;20.431818181818183
2022-05-27 13:00;9985;22;25.500000000000004
2022-05-27 13:00;5571;23;20.17391304347826
2022-05-27 14:00;9985;23;25.195652173913043
2022-05-27 14:00;5571;23;20.01739130434783
2022-05-27 15:00;9985;24;25.033333333333335
2022-05-27 15:00;5571;23;19.38695652173913
2022-05-27 16:00;5571;24;18.683333333333334
2022-05-27 16:00;9985;24;24.65416666666667
2022-05-27 17:00;5571;24;17.162500000000005
2022-05-27 17:00;9985;24;23.67083333333333
2022-05-27 18:00;5571;24;16.162499999999998
2022-05-27 18:00;9985;24;21.870833333333334
2022-05-27 19:00;5571;24;15.1875
2022-05-27 19:00;9985;24;19.754166666666666
2022-05-27 20:00;5571;24;14.25
2022-05-27 20:00;9985;25;18.316000000000003
2022-05-27 21:00;5571;24;13.454166666666667
2022-05-27 21:00;9985;24;17.187500000000004
2022-05-26 19:00;9119;24;25.629166666666663
2022-05-26 20:00;9119;24;25.024999999999995
2022-05-26 21:00;9119;25;24.588
2022-05-26 22:00;9119;22;23.62727272727273
2022-05-26 23:00;9119;25;22.803999999999995
2022-05-27 00:00;9119;24;22.399999999999995
2022-05-27 01:00;9119;12;22.016666666666666
2022-05-27 02:00;9119;20;21.75
2022-05-27 03:00;9119;16;21.35
2022-05-27 04:00;9119;25;20.783999999999995
2022-05-27 05:00;9119;24;20.316666666666666
2022-05-27 06:00;9119;25;20.136000000000003
2022-05-27 07:00;9119;24;20.6875
2022-05-27 08:00;9119;21;24.48095238095238
2022-05-27 09:00;9119;16;33.81875
2022-05-27 10:00;9119;19;42.54736842105263
2022-05-27 11:00;9119;6;34.78333333333333
2022-05-27 12:00;9119;19;29.221052631578942
2022-05-27 13:00;9119;13;27.692307692307693
2022-05-27 14:00;9119;20;26.609999999999996
2022-05-27 15:00;9119;19;25.58947368421053
2022-05-27 16:00;9119;25;24.472
2022-05-27 17:00;9119;24;23.00833333333334
2022-05-27 18:00;9119;24;21.395833333333332
2022-05-27 19:00;9119;25;19.508
2022-05-27 20:00;9119;24;18.15416666666667
2022-05-27 21:00;9119;24;16.79583333333333
2022-05-27 22:00;9119;24;15.529166666666669
2022-05-27 23:00;9119;25;14.600000000000001
2022-05-26 19:00;8227;24;17.437499999999996
2022-05-26 20:00;8227;23;16.004347826086956
2022-05-26 21:00;8227;24;14.895833333333336
2022-05-26 22:00;8227;23;14.3
2022-05-26 23:00;8227;25;13.92
2022-05-27 00:00;8227;24;13.4375
2022-05-27 01:00;8227;12;12.933333333333335
2022-05-27 02:00;8227;18;12.672222222222219
2022-05-27 03:00;8227;16;12.29375
2022-05-27 04:00;8227;25;12.315999999999999
2022-05-27 05:00;8227;24;13.866666666666665
2022-05-27 06:00;8227;24;14.591666666666663
2022-05-27 07:00;8227;24;14.929166666666665
2022-05-27 08:00;8227;21;15.285714285714283
2022-05-27 09:00;8227;17;16.34705882352941
2022-05-27 10:00;8227;17;17.211764705882356
2022-05-27 11:00;8227;10;18.29
2022-05-27 12:00;8227;15;19.5
2022-05-27 13:00;8227;18;19.08888888888889
2022-05-27 14:00;8227;22;19.127272727272725
2022-05-27 15:00;8227;18;18.449999999999996
2022-05-27 16:00;8227;25;18.779999999999998
2022-05-27 17:00;8227;24;17.795833333333327
2022-05-27 18:00;8227;24;16.999999999999996
2022-05-27 19:00;8227;24;16.179166666666667
2022-05-27 20:00;8227;25;15.248000000000001
2022-05-27 21:00;8227;24;14.679166666666662
2022-05-27 22:00;8227;24;14.816666666666668
2022-05-27 23:00;8227;25;14.3
2022-05-27 22:00;9985;24;16.179166666666667
2022-05-27 22:00;5571;24;12.991666666666669
2022-05-27 23:00;5571;24;12.687500000000002
2022-05-27 23:00;9985;24;15.533333333333333
2022-05-26 19:00;7389;24;17.72083333333333
2022-05-26 20:00;7389;24;17.391666666666666
2022-05-26 21:00;7389;25;16.392
2022-05-26 22:00;7389;23;15.365217391304347
2022-05-26 23:00;7389;24;14.049999999999999
2022-05-27 00:00;7389;24;15.004166666666668
2022-05-27 01:00;7389;13;14.73076923076923
2022-05-27 02:00;7389;21;14.657142857142858
2022-05-27 03:00;7389;17;14.476470588235292
2022-05-27 04:00;7389;24;14.304166666666665
2022-05-27 05:00;7389;25;14.779999999999998
2022-05-27 06:00;7389;24;15.487499999999999
2022-05-27 07:00;7389;24;16.14166666666667
2022-05-27 08:00;7389;21;15.990476190476189
2022-05-27 09:00;7389;15;16.593333333333334
2022-05-27 10:00;7389;17;16.68235294117647
2022-05-27 11:00;7389;10;16.830000000000002
2022-05-27 12:00;7389;15;16.326666666666664
2022-05-27 13:00;7389;12;16.441666666666666
2022-05-27 14:00;7389;21;20.014285714285716
2022-05-27 15:00;7389;21;22.247619047619047
2022-05-27 16:00;7389;25;19.003999999999998
2022-05-27 17:00;7389;24;17.279166666666665
2022-05-27 18:00;7389;24;15.966666666666669
2022-05-27 19:00;7389;25;14.235999999999999
2022-05-27 20:00;7389;24;12.19166666666667
2022-05-27 21:00;7389;24;10.266666666666666
2022-05-27 22:00;7389;24;8.445833333333335
2022-05-27 23:00;7389;25;8.299999999999999
2022-05-26 19:00;7830;24;17.79791666666667
2022-05-26 20:00;7830;25;17.137200000000004
2022-05-26 21:00;7830;24;16.576666666666668
2022-05-26 22:00;7830;23;16.14521739130435
2022-05-26 23:00;7830;25;15.9824
2022-05-27 00:00;7830;24;15.981250000000003
2022-05-27 01:00;7830;15;14.958666666666666
2022-05-27 02:00;7830;20;14.507500000000002
2022-05-27 03:00;7830;20;14.3435
2022-05-27 04:00;7830;24;14.586666666666664
2022-05-27 05:00;7830;25;15.765599999999997
2022-05-27 06:00;7830;24;18.3225
2022-05-27 07:00;7830;25;21.376000000000005
2022-05-27 08:00;7830;22;22.140454545454546
2022-05-27 09:00;7830;18;24.552222222222227
2022-05-27 10:00;7830;19;24.272105263157897
2022-05-27 11:00;7830;10;24.633000000000003
2022-05-27 12:00;7830;16;24.409375
2022-05-27 13:00;7830;19;22.51368421052631
2022-05-27 14:00;7830;21;21.534285714285712
2022-05-27 15:00;7830;19;20.308421052631573
2022-05-27 16:00;7830;25;18.8844
2022-05-27 17:00;7830;24;16.938333333333333
2022-05-27 18:00;7830;25;15.772799999999997
2022-05-27 19:00;7830;24;14.534999999999997
2022-05-27 20:00;7830;25;13.358799999999999
2022-05-27 21:00;7830;24;12.49041666666667
2022-05-27 22:00;7830;25;11.915199999999997
2022-05-27 23:00;7830;24;12.01
2022-05-26 19:00;6454;24;18.999999999999996
2022-05-26 20:00;6454;24;18.304166666666664
2022-05-27 04:00;6454;24;15.095833333333333
2022-05-27 05:00;6454;24;14.920833333333333
2022-05-27 06:00;6454;24;14.054166666666669
2022-05-27 07:00;6454;24;15.899999999999999
2022-05-27 08:00;6454;23;17.38695652173913
2022-05-27 09:00;6454;23;18.213043478260868
2022-05-27 10:00;6454;22;19.431818181818183
2022-05-27 11:00;6454;20;21.63
2022-05-27 12:00;6454;23;25.4
2022-05-27 13:00;6454;22;28.277272727272724
2022-05-27 14:00;6454;23;26.547826086956512
2022-05-27 15:00;6454;23;23.90869565217392
2022-05-27 16:00;6454;24;20.995833333333334
2022-05-27 17:00;6454;24;17.841666666666665
2022-05-27 18:00;6454;24;11.820833333333333
2022-05-27 19:00;6454;24;12.775
2022-05-27 20:00;6454;24;12.216666666666669
2022-05-27 02:00;7882;24;15.404166666666667
2022-05-27 03:00;9313;23;22.243478260869566
2022-05-27 03:00;7882;22;15.086363636363638
2022-05-27 04:00;7882;24;15.779166666666663
2022-05-27 04:00;9313;25;22.212
2022-05-27 05:00;7882;25;18.127999999999997
2022-05-27 05:00;9313;24;22.295833333333334
2022-05-27 06:00;9313;24;21.983333333333338
2022-05-27 06:00;7882;24;20.641666666666666
2022-05-27 07:00;7882;24;24.120833333333334
2022-05-27 07:00;9313;24;21.683333333333334
2022-05-27 08:00;7882;24;26.875000000000004
2022-05-27 08:00;9313;23;21.826086956521735
2022-05-27 09:00;9313;23;21.726086956521737
2022-05-27 09:00;7882;23;34.16956521739131
2022-05-27 10:00;7882;22;35.445454545454545
2022-05-27 10:00;9313;23;22.11304347826087
2022-05-27 11:00;9313;22;22.145454545454545
2022-05-27 11:00;7882;21;31.97142857142857
2022-05-27 12:00;7882;23;30.80869565217391
2022-05-27 12:00;9313;19;21.96315789473684
2022-05-27 13:00;7882;22;30.11363636363636
2022-05-27 13:00;9313;22;21.75909090909091
2022-05-27 14:00;7882;24;30.391666666666662
2022-05-27 14:00;9313;22;21.86363636363636
2022-05-27 15:00;9313;23;22.291304347826095
2022-05-27 15:00;7882;23;26.965217391304346
2022-05-27 16:00;7882;24;23.404166666666665
2022-05-27 16:00;9313;24;22.716666666666665
2022-05-27 17:00;9313;22;22.836363636363632
2022-05-27 17:00;7882;24;21.2
2022-05-27 18:00;9313;24;23.370833333333326
2022-05-27 18:00;7882;25;18.268
2022-05-27 19:00;7882;24;16.5
2022-05-27 19:00;9313;24;23.25416666666666
2022-05-27 20:00;7882;24;16.42916666666667
2022-05-27 20:00;9313;24;23.3125
2022-05-27 21:00;7882;24;15.962499999999999
2022-05-27 21:00;9313;23;23.113043478260867
2022-05-27 22:00;9313;24;22.92916666666667
2022-05-27 22:00;7882;24;16.375
2022-05-27 23:00;7882;24;16.266666666666662
2022-05-27 23:00;9313;18;22.7
2022-05-28 00:00;9313;24;22.587500000000002
2022-05-28 00:00;7882;25;16.151999999999997
2022-05-28 01:00;7882;24;16.295833333333338
2022-05-28 01:00;9313;24;22.370833333333334
2022-05-28 02:00;9313;23;22.117391304347827
2022-05-28 02:00;7882;24;16.15833333333333
2022-05-28 03:00;9313;25;21.78
2022-05-28 03:00;7882;24;15.566666666666665
2022-05-28 04:00;9313;24;21.39583333333334
2022-05-28 04:00;7882;24;15.895833333333334
2022-05-28 05:00;9313;24;21.304166666666667
2022-05-28 05:00;7882;25;17.116
2022-05-28 06:00;9313;24;21.224999999999998
2022-05-28 06:00;7882;24;18.062499999999996
2022-05-28 07:00;7882;25;21.848000000000006
2022-05-28 00:00;9119;24;14.52083333333333
2022-05-28 01:00;9119;21;15.723809523809521
2022-05-28 02:00;9119;21;16.6
2022-05-28 03:00;9119;25;17.252
2022-05-28 04:00;9119;24;17.416666666666668
2022-05-28 05:00;9119;24;20.037499999999994
2022-05-28 06:00;9119;24;28.01666666666667
2022-05-28 07:00;9119;24;34.17916666666667
2022-05-28 08:00;9119;24;36.041666666666664
2022-05-28 09:00;9119;18;38.361111111111114
2022-05-28 10:00;9119;17;40.09411764705883
2022-05-28 11:00;9119;16;37.25625
2022-05-28 12:00;9119;16;30.75625
2022-05-28 13:00;9119;18;27.54444444444444
2022-05-28 00:00;8227;24;13.320833333333331
2022-05-28 01:00;8227;19;12.010526315789477
2022-05-28 02:00;8227;21;11.50952380952381
2022-05-28 03:00;8227;25;11.136000000000001
2022-05-28 04:00;8227;24;10.808333333333335
2022-05-28 05:00;8227;25;11.063999999999998
2022-05-28 06:00;8227;24;11.512500000000001
2022-05-28 07:00;8227;25;12.272000000000002
2022-05-28 08:00;8227;23;13.417391304347825
2022-05-28 09:00;8227;16;14.3625
2022-05-28 10:00;8227;18;15.02222222222222
2022-05-28 11:00;8227;10;15.87
2022-05-28 12:00;8227;19;16.49473684210526
2022-05-28 13:00;8227;17;17.623529411764707
2022-05-28 00:00;5571;24;12.883333333333335
2022-05-28 00:00;9985;24;15.008333333333333
2022-05-28 01:00;9985;24;14.858333333333333
2022-05-28 01:00;5571;24;12.887500000000001
2022-05-28 02:00;5571;23;12.617391304347828
2022-05-28 02:00;9985;23;14.791304347826088
2022-05-28 03:00;9985;25;15.019999999999998
2022-05-28 03:00;5571;25;12.0
2022-05-28 04:00;5571;24;14.666666666666666
2022-05-28 04:00;9985;24;15.183333333333328
2022-05-28 05:00;5571;24;20.279166666666665
2022-05-28 05:00;9985;25;15.607999999999999
2022-05-28 06:00;9985;24;16.999999999999996
2022-05-28 06:00;5571;24;20.7125
2022-05-28 07:00;5571;25;21.284000000000002
2022-05-28 07:00;9985;24;18.13333333333333
2022-05-28 08:00;9985;24;18.804166666666664
2022-05-28 08:00;5571;22;21.704545454545453
2022-05-28 09:00;9985;23;19.778260869565212
2022-05-28 09:00;5571;22;20.463636363636365
2022-05-28 10:00;5571;23;20.443478260869565
2022-05-28 10:00;9985;22;21.36818181818182
2022-05-28 11:00;9985;22;22.631818181818183
2022-05-28 11:00;5571;20;19.859999999999996
2022-05-28 12:00;9985;22;23.340909090909086
2022-05-28 12:00;5571;23;19.621739130434786
2022-05-28 13:00;9985;21;23.195238095238096
2022-05-28 13:00;5571;23;19.726086956521737
2022-05-28 00:00;7389;24;8.379166666666668
2022-05-28 01:00;7389;22;7.659090909090907
2022-05-28 02:00;7389;21;7.957142857142857
2022-05-28 03:00;7389;24;7.1291666666666655
2022-05-28 04:00;7389;25;8.056000000000001
2022-05-28 05:00;7389;24;11.504166666666668
2022-05-28 06:00;7389;25;17.763999999999996
2022-05-28 07:00;7389;24;14.387500000000001
2022-05-28 08:00;7389;23;19.48260869565217
2022-05-28 09:00;7389;18;22.022222222222222
2022-05-28 10:00;7389;19;24.426315789473687
2022-05-28 11:00;7389;13;22.361538461538462
2022-05-28 12:00;7389;19;23.057894736842105
2022-05-28 13:00;7389;19;24.605263157894743
2022-05-28 00:00;7830;24;12.17125
2022-05-28 01:00;7830;22;11.914090909090909
2022-05-28 02:00;7830;24;11.578333333333331
2022-05-28 03:00;7830;25;11.443599999999998
2022-05-28 04:00;7830;25;11.5056
2022-05-28 05:00;7830;24;13.08375
2022-05-28 06:00;7830;25;18.258799999999997
2022-05-28 07:00;7830;25;21.393199999999997
2022-05-28 08:00;7830;24;23.06708333333333
2022-05-28 09:00;7830;21;23.972380952380952
2022-05-28 10:00;7830;22;23.44272727272727
2022-05-28 11:00;7830;16;22.705
2022-05-28 12:00;7830;20;22.214000000000006
2022-05-28 13:00;7830;19;19.369999999999997
2022-05-28 04:00;6454;25;10.323999999999998
2022-05-28 05:00;6454;24;9.499999999999998
2022-05-28 06:00;6454;24;11.391666666666666
2022-05-28 07:00;6454;24;13.204166666666667
2022-05-28 08:00;6454;24;14.670833333333333
2022-05-28 09:00;6454;22;15.831818181818182
2022-05-28 10:00;6454;23;16.36521739130435
2022-05-28 11:00;6454;22;19.513636363636362
2022-05-28 12:00;6454;23;20.55217391304348
2022-05-28 13:00;6454;22;22.213636363636365
2022-05-28 07:00;9313;24;21.287499999999998
2022-05-28 08:00;7882;24;22.01666666666667
2022-05-28 08:00;9313;24;21.42083333333333
2022-05-28 09:00;9313;23;21.508695652173916
2022-05-28 09:00;7882;22;25.400000000000002
2022-05-28 10:00;7882;23;30.047826086956523
2022-05-28 10:00;9313;20;21.929999999999996
2022-05-28 11:00;7882;23;24.15652173913043
2022-05-28 11:00;9313;23;22.32608695652174
2022-05-28 12:00;9313;22;22.47727272727273
2022-05-28 12:00;7882;23;22.034782608695654
2022-05-28 13:00;9313;23;22.626086956521743
2022-05-28 13:00;7882;21;24.33333333333333
2022-05-28 14:00;9119;23;25.97826086956522
2022-05-28 15:00;9119;23;24.756521739130434
2022-05-28 16:00;9119;25;23.364
2022-05-28 17:00;9119;24;21.787499999999998
2022-05-28 18:00;9119;24;20.529166666666665
2022-05-28 14:00;8227;21;17.47142857142857
2022-05-28 15:00;8227;21;18.638095238095236
2022-05-28 16:00;8227;23;17.921739130434784
2022-05-28 17:00;8227;25;16.695999999999998
2022-05-28 18:00;8227;24;15.66666666666667
2022-05-28 14:00;9985;23;23.178260869565218
2022-05-28 14:00;5571;24;19.270833333333332
2022-05-28 15:00;9985;24;22.98333333333333
2022-05-28 15:00;5571;23;18.799999999999997
2022-05-28 16:00;5571;24;18.125
2022-05-28 16:00;9985;24;23.20833333333333
2022-05-28 17:00;5571;24;16.575
2022-05-28 17:00;9985;24;22.204166666666666
2022-05-28 18:00;9985;24;20.55
2022-05-28 18:00;5571;24;15.516666666666671
2022-05-28 14:00;7389;22;25.8
2022-05-28 15:00;7389;23;21.465217391304346
2022-05-28 16:00;7389;25;18.259999999999998
2022-05-28 17:00;7389;24;16.2
2022-05-28 18:00;7389;24;14.045833333333333
2022-05-28 14:00;7830;23;20.169999999999995
2022-05-28 15:00;7830;24;18.093333333333334
2022-05-28 16:00;7830;24;17.249166666666664
2022-05-28 17:00;7830;25;15.700400000000002
2022-05-28 18:00;7830;24;14.312916666666668
2022-05-28 14:00;6454;23;25.23478260869565
2022-05-28 15:00;6454;24;15.741666666666667
2022-05-28 16:00;6454;24;14.316666666666665
2022-05-28 17:00;6454;24;14.883333333333331
